msgctxt,msgid,msgid_plural,target_lang,status,issues
,Post Tabbed Widget,,ru,new,
,Social Contact Widget,,ru,new,
,Trending Posts Carousel Widget (Category),,ru,new,
,Trending Posts Carousel Widget (Tag),,ru,new,
,Trending Posts Carousel Widget (Views),,ru,new,
,YouTube Video Slider Widget,,ru,new,
,Off Canvas Widget Area,,ru,new,
,Banner Advertisements Widget Area,,ru,new,
,Above Main Banner Section Widget Area,,ru,new,
,Below Main Banner Section Widget Area,,ru,new,
,Frontpage Content Section Widget Area,,ru,new,
,Frontpage Sidebar Section Widget Area,,ru,new,
,Featured Section Widget Area,,ru,new,
,Main Sidebar Sections,,ru,new,
,Posts Content Section Advertisements Widget Area,,ru,new,
,Footer Widgets Section,,ru,new,
,Footer Mailchimp Subscription Supports,,ru,new,
,Footer Latest Posts Section,,ru,new,
,Gutenberg Compatibility,,ru,new,
,RTL Compatibility,,ru,new,
,WooCommerce Compatibility,,ru,new,
,Hide Theme Credit Link,,ru,new,
