msgctxt,msgid,msgid_plural,target_lang,status,issues
,Basic Option for Custom Menu for Online Link,,sv,unchanged,
,Advance Option for Custom Menu for Online Link,,sv,unchanged,
,Default Multiple Header Options,,sv,unchanged,
,Centered and Compressed Multiple Header Options,,sv,unchanged,
,Logo and title customization,,sv,unchanged,
,Image Banner Advertisements,,sv,unchanged,
,Widget Banner Advertisements,,sv,unchanged,
,Popular Tags Section,,sv,unchanged,
,Breaking News Section,,sv,unchanged,
,Multiple Frontpage Banner Options,,sv,unchanged,
,Frontpage Banner Layouts,,sv,unchanged,
,Banner Order Combinations,,sv,unchanged,
,Banner Background Image,,sv,unchanged,
,Banner Slider Posts Filter by Category and Tag,,sv,unchanged,
,Banner Slider Posts Filter by Comments and Views,,sv,unchanged,
,Banner Editors Picks Posts Filter by Category and Tag,,sv,unchanged,
,Banner Editors Picks Posts Filter by Comments and Views,,sv,unchanged,
,Banner Trending Posts Filter by Category and Tag,,sv,unchanged,
,Banner Trending Posts Filter by Comments and Views,,sv,unchanged,
,Banner Latest Posts,,sv,unchanged,
,Banner Popular Posts,,sv,unchanged,
,Featured Posts Section,,sv,unchanged,
,Featured Videos Section,,sv,unchanged,
,Express Posts Section,,sv,unchanged,
,3 Col Posts List Section,,sv,unchanged,
,Posts Carousel Section,,sv,unchanged,
,Site Layouts Mode,,sv,unchanged,
,Multiple Breadcrumbs Options,,sv,unchanged,
,Single Title Layout,,sv,unchanged,
,Single Content Layout,,sv,unchanged,
,Single Featured Image Toggle,,sv,unchanged,
,Social Sharing Option,,sv,unchanged,
,MailChimp Box in Single Post,,sv,unchanged,
,Trending Posts List in Single Post,,sv,unchanged,
,Single Related Posts,,sv,unchanged,
,Grid Archive Posts Layout,,sv,unchanged,
,Full Archive Posts Layout,,sv,unchanged,
,List Archive Posts Layout,,sv,unchanged,
,List Alternate Archive Posts Layout,,sv,unchanged,
,List Right Archive Posts Layout,,sv,unchanged,
,Grid Alternate Archive Posts Layout,,sv,unchanged,
,Grid Alternate with List Archive Posts Layout,,sv,unchanged,
,Tile Archive Posts Layout,,sv,unchanged,
,Masonry Archive Posts Layout,,sv,unchanged,
,Category-wise Posts Layout,,sv,unchanged,
,Numeric Pagination,,sv,unchanged,
,Ajax Load More Pagination,,sv,unchanged,
,Infinite Scroll Pagination,,sv,unchanged,
,Sticky Sidebar Option,,sv,unchanged,
